chaps_id,birth_date,breed,reg_no,reg_name,elec_id,sire_id,dam_id,sex,sex_date,birth_weight,calving_ease,state,herd_id,cow_age
305,2014-05-12,ARLOANAN,,,,20437,10184,2,0000-00-00,1,0,"4",NULL,NULL
306,2014-05-12,ARLOAN,,,,20473,10093,2,0000-00-00,1,0,"8",NULL,NULL
307,2014-05-12,LMLO,,,,20429,10213,3,0000-00-00,1,0,"3",NULL,NULL
308,2014-05-13,LOLOARGV,,,,20430,10222,3,0000-00-00,1,0,"2",NULL,NULL
309,2014-05-13,ARLOLOHH,,,,20437,373,3,0000-00-00,1,0,"8",NULL,NULL
310,2014-05-14,LMLO,,,,20429,10216,3,0000-00-00,1,0,"3",NULL,NULL
311,2014-05-14,LMANLOHH,,,,20429,456,3,0000-00-00,1,0,"5",NULL,NULL
312,2014-05-14,ARLOANAN,,,,20437,10187,2,0000-00-00,1,0,"4",NULL,NULL
313,2014-05-15,ARLOAN,,,,20447,10088,3,0000-00-00,1,0,"8",NULL,NULL
314,2014-05-15,ARLOANAN,,,,20447,10195,2,0000-00-00,1,0,"4",NULL,NULL
315,2014-05-15,LOLOARGV,,,,20430,10220,2,0000-00-00,1,0,"2",NULL,NULL
316,2014-05-16,ARLOANAR,,,,20437,10180,3,0000-00-00,1,0,"4",NULL,NULL
317,2014-05-16,ARLOANHH,,,,20437,10142,2,0000-00-00,1,0,"6",NULL,NULL
318,2014-05-17,LMLO,,,,20429,10210,3,0000-00-00,1,0,"3",NULL,NULL
319,2014-05-17,LOLOANGV,,,,20430,10217,3,0000-00-00,1,0,"2",NULL,NULL
320,2014-05-18,ARARLOAN,,,,20437,461,2,0000-00-00,1,0,"5",NULL,NULL
321,2014-05-19,ARLOANHH,,,,20473,10104,2,0000-00-00,1,0,"8",NULL,NULL
322,2014-05-19,ARLOAN,,,,20447,10111,3,0000-00-00,1,0,"8",NULL,NULL
323,2014-05-20,ARARLOAN,,,,20447,403,2,0000-00-00,1,0,"6",NULL,NULL
324,2014-05-20,ARLOANHH,,,,20437,10139,3,0000-00-00,1,0,"6",NULL,NULL
325,2014-05-21,ARARLOAN,,,,20447,480,2,0000-00-00,1,0,"5",NULL,NULL
326,2014-05-21,LMANLOAN,,,,20429,463,2,0000-00-00,1,0,"5",NULL,NULL
327,2014-05-22,ARARLOAN,,,,20437,424,3,0000-00-00,1,0,"6",NULL,NULL
328,2014-05-24,ARARLOAN,,,,20473,457,2,0000-00-00,1,0,"5",NULL,NULL
329,2014-05-25,ARLOLOAN,,,,20447,375,2,0000-00-00,1,0,"8",NULL,NULL
330,2014-05-25,ARLOANAN,,,,20447,10196,3,0000-00-00,1,0,"4",NULL,NULL
331,2014-05-25,ARANARHH,,,,20473,10163,2,0000-00-00,1,0,"5",NULL,NULL
332,2014-05-26,LMLO,,,,20429,10209,3,0000-00-00,1,0,"3",NULL,NULL
333,2014-05-27,ARLOANMX,,,,20447,10183,3,0000-00-00,1,0,"4",NULL,NULL
334,2014-05-28,ARARANAN,,,,20447,10176,3,0000-00-00,1,0,"5",NULL,NULL
335,2014-05-28,ARLOANAN,,,,20437,10118,3,0000-00-00,1,0,"8",NULL,NULL
336,2014-05-28,ARLOANAN,,,,20425,10186,2,0000-00-00,1,0,"4",NULL,NULL
337,2014-05-28,ARLOANSM,,,,20437,10185,3,0000-00-00,1,0,"4",NULL,NULL
338,2014-05-28,ARLOANAN,,,,20447,10157,2,0000-00-00,1,0,"6",NULL,NULL
339,2014-05-28,ARLOANHH,,,,20447,10156,3,0000-00-00,1,0,"6",NULL,NULL
340,2014-05-28,ARARLOAN,,,,20447,448,2,0000-00-00,1,0,"5",NULL,NULL
341,2014-05-29,ARARLOAN,,,,20447,400,2,0000-00-00,1,0,"6",NULL,NULL
342,2014-05-31,ARLOARHH,,,,20437,10095,3,0000-00-00,1,0,"8",NULL,NULL
343,2014-06-01,LMLOARHH,,,,20429,10199,3,0000-00-00,1,0,"3",NULL,NULL
344,2014-06-01,ARLOANHH,,,,20447,10108,3,0000-00-00,1,0,"8",NULL,NULL
345,2014-06-03,LMLOARAN,,,,20429,10204,3,0000-00-00,1,0,"3",NULL,NULL
346,2014-06-03,ARLOANAN,,,,20447,10119,3,0000-00-00,1,0,"8",NULL,NULL
347,2014-06-04,LMLOANAR,,,,20429,10202,2,0000-00-00,1,0,"3",NULL,NULL
348,2014-06-04,LMLOARAN,,,,20429,10201,2,0000-00-00,1,0,"3",NULL,NULL
349,2014-06-04,ARLOANAN,,,,20437,10194,2,0000-00-00,1,0,"4",NULL,NULL
350,2014-06-05,ARLOANAN,,,,20447,10191,2,0000-00-00,1,0,"4",NULL,NULL
351,2014-06-05,ARARLOLO,,,,20425,478,2,0000-00-00,1,0,"5",NULL,NULL
352,2014-06-08,LMLOARAN,,,,20429,10206,2,0000-00-00,1,0,"3",NULL,NULL
353,2014-06-11,ARLOANAN,,,,20447,10086,3,0000-00-00,1,0,"8",NULL,NULL
354,2014-06-12,ARARLOAN,,,,20447,434,3,0000-00-00,1,0,"6",NULL,NULL
355,2014-06-15,ARLOARAN,,,,20425,10203,3,0000-00-00,1,0,"3",NULL,NULL
356,2014-06-15,ARLOANHH,,,,20425,10200,2,0000-00-00,1,0,"3",NULL,NULL
357,2014-06-16,LOLOSHAR,,,,20430,10219,3,0000-00-00,1,0,"2",NULL,NULL
358,2014-06-16,ARARLOAN,,,,20447,471,3,0000-00-00,1,0,"5",NULL,NULL
359,2014-06-17,ARLOARAN,,,,20425,10205,3,0000-00-00,1,0,"3",NULL,NULL
360,2014-06-23,ARLOANHH,,,,20447,10103,2,0000-00-00,1,0,"8",NULL,NULL
361,2014-04-02,ARLOAN,,,,20425,10193,0,0000-00-00,1,0,"4",NULL,NULL
362,2014-04-28,ARLOANAN,,,,20437,10113,2,0000-00-00,1,0,"8",NULL,NULL
363,2014-05-25,ARLOARHH,,,,20447,10182,3,0000-00-00,1,0,"4",NULL,NULL
364,1990-03-07,CH,,,,20205,0,2,0000-00-00,0,0,"7",NULL,NULL
365,1990-04-24,CH,,,,20205,0,2,0000-00-00,0,0,"7",NULL,NULL
366,1990-04-16,CH,,,,20203,0,2,0000-00-00,0,0,"6",NULL,NULL
367,2005-03-21,LOAN,,,985152000329621,20087,10055,3,0000-00-00,1,0,"2",NULL,NULL
368,2005-04-03,LOHHARHH,,,985152000329612,20087,10056,3,0000-00-00,1,0,"2",NULL,NULL
369,0000-00-00,LOANARHH,,,9.82E+14,307,0,2,0000-00-00,0,0,,"H38",NULL
370,2006-03-23,LOLOANHH,,,999000000000160,20087,10062,3,0000-00-00,1,0,"2",NULL,NULL
371,2006-03-26,LOLOANAN,,,999000000004133,20087,10060,3,0000-00-00,1,0,"2",NULL,NULL
372,0000-00-00,LOHHARHH,,,9.49E+14,307,0,2,0000-00-00,0,0,,"H38",NULL
373,0000-00-00,LOLOHHAN,,,9.49E+14,307,0,2,0000-00-00,0,0,,"H38",NULL
374,2006-03-28,LOLOANGV,,,999000000004019,20087,10059,3,0000-00-00,1,0,"2",NULL,NULL
375,0000-00-00,LOLOANAR,,,9.82E+14,307,0,2,0000-00-00,0,0,,"H38",NULL
376,2006-03-31,LOANARHH,,,999000000000195,20087,10057,3,0000-00-00,1,0,"3",NULL,NULL
377,0000-00-00,LOAN,,,9.82E+14,307,0,2,0000-00-00,0,0,,"H38",NULL
378,2006-04-10,LOLOAN,,,999000000000013,20087,10061,3,0000-00-00,1,0,"2",NULL,NULL
379,2007-03-15,LOLOANAN,,,,20087,10072,3,0000-00-00,1,0,"2",NULL,NULL
380,2007-03-15,LOLOANAN,,,949000000006975,20087,10060,3,0000-00-00,1,0,"3",NULL,NULL
381,2007-03-17,LOLOANAR,,,949000000109223,20087,369,2,0000-00-00,1,0,"2",NULL,NULL
382,2007-03-17,LOLOANHH,,,949000000207847,20087,10062,2,0000-00-00,1,0,"3",NULL,NULL
383,2007-03-25,LOANARHH,,,949000000106312,20087,10057,2,0000-00-00,1,0,"4",NULL,NULL
384,2007-03-27,LOLOHH,,,949000000008264,20087,10070,3,0000-00-00,3,0,"2",NULL,NULL
385,2007-03-28,LOAN,,,949000000069640,20087,10055,2,0000-00-00,1,0,"4",NULL,NULL
386,2007-03-28,LOLOANAR,,,949000000234322,20087,10063,2,0000-00-00,1,0,"3",NULL,NULL
387,2007-03-29,LOLOANHH,,,,20087,10069,3,0000-00-00,1,0,"2",NULL,NULL
388,2007-03-29,LOLOANGV,,,949000000008426,20087,10059,3,0000-00-00,1,0,"3",NULL,NULL
389,2007-03-30,LOHHARHH,,,949000000006036,20087,10056,3,0000-00-00,1,0,"4",NULL,NULL
390,2007-04-01,LOLOAN,,,949000000105846,20087,10061,2,0000-00-00,1,0,"3",NULL,NULL
391,2007-04-02,LOLOANHH,,,949000000177825,20087,10078,2,0000-00-00,1,0,"2",NULL,NULL
392,2007-04-07,LOLOHHAN,,,949000000007431,20087,10064,3,0000-00-00,1,0,"3",NULL,NULL
393,2007-05-07,LOLOANHH,,,,20087,10074,3,0000-00-00,1,0,"2",NULL,NULL
394,2007-05-11,LOLOHHHH,,,949000000234168,20087,10077,2,0000-00-00,1,0,"2",NULL,NULL
395,0000-00-00,LOLOANAR,,,9.49E+14,307,0,2,0000-00-00,0,0,,"H38",NULL
396,0000-00-00,LOANARHH,,,9.49E+14,307,0,2,0000-00-00,0,0,,"H38",NULL
397,2008-03-19,ARLOANAN,,,949000000039695,20360,10106,2,0000-00-00,1,0,"2",NULL,NULL
398,0000-00-00,LOLOANAN,,,9.49E+14,307,0,2,0000-00-00,0,0,,"H38",NULL
399,2008-03-20,LOLOANAR,,,949000000008412,20087,369,2,0000-00-00,1,0,"3",NULL,NULL
400,0000-00-00,ARLOAN,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
401,0000-00-00,LOLOANGV,,,9.49E+14,307,0,2,0000-00-00,0,0,,"H38",NULL
402,0000-00-00,ARLOANAN,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
403,0000-00-00,ARLOAN,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
404,2008-03-25,ARLOANAN,,,949000000008742,20360,10101,3,0000-00-00,1,0,"2",NULL,NULL
405,2008-03-25,ARLOANHH,,,949000000071519,20360,10104,3,0000-00-00,1,0,"2",NULL,NULL
406,0000-00-00,ARLOHHAR,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
407,0000-00-00,ARLOAN,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
408,0000-00-00,LOAN,,,9.49E+14,307,0,2,0000-00-00,0,0,,"H38",NULL
409,0000-00-00,LOLOANHH,,,9.49E+14,307,0,2,0000-00-00,0,0,,"H38",NULL
410,2008-03-28,LOLOHH,,,949000000072180,20087,10070,2,0000-00-00,1,0,"3",NULL,NULL
411,2008-03-28,LOLOANHH,,,949000000199224,20087,10062,3,0000-00-00,1,0,"4",NULL,NULL
412,2008-03-29,ARLOANAN,,,949000000074863,20360,10086,2,0000-00-00,1,0,"2",NULL,NULL
413,2008-03-30,ARLOANAN,,,949000000103216,20360,10118,3,0000-00-00,1,0,"2",NULL,NULL
414,0000-00-00,LOLOHHAN,,,9.49E+14,307,0,2,0000-00-00,0,0,,"H38",NULL
415,2008-04-02,ARLOARHP,,,949000000007910,20360,10097,2,0000-00-00,1,0,"2",NULL,NULL
416,2008-04-03,LOLOHHHH,,,949000000070538,20087,10077,3,0000-00-00,1,0,"3",NULL,NULL
417,0000-00-00,ARLOLOHH,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
418,2008-04-06,ARLOANAR,,,949000000016004,20360,10110,3,0000-00-00,1,0,"2",NULL,NULL
419,2008-04-07,ARLOHHHH,,,,20360,10084,2,0000-00-00,1,0,"2",NULL,NULL
420,0000-00-00,LOHHARHH,,,9.49E+14,307,0,2,0000-00-00,0,0,,"H38",NULL
421,2008-04-07,LOLOANHH,,,949000000039865,20087,10074,2,0000-00-00,1,0,"3",NULL,NULL
422,0000-00-00,ARLOANHH,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
423,2008-04-09,ARLOANAN,,,,20360,10109,2,0000-00-00,1,0,"2",NULL,NULL
424,0000-00-00,ARLOANHH,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
425,2008-04-16,ARLOARHH,,,,20360,10095,3,0000-00-00,3,0,"2",NULL,NULL
426,0000-00-00,ARLOANHH,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
427,2008-04-17,ARLOANHH,,,949000000196405,20360,10102,3,0000-00-00,1,0,"2",NULL,NULL
428,2008-04-17,ARLOANAN,,,949000000076212,20360,10119,2,0000-00-00,1,0,"2",NULL,NULL
429,0000-00-00,ARLOANAN,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
430,2008-04-19,ARLOANHH,,,949000000246362,20360,10099,3,0000-00-00,1,0,"2",NULL,NULL
431,2008-04-19,LOLOAN,,,949000000089807,20087,10061,3,0000-00-00,1,0,"4",NULL,NULL
432,2008-04-20,ARLOANAN,,,949000000007609,20360,10096,3,0000-00-00,1,0,"2",NULL,NULL
433,2008-04-20,ARLOAN,,,949000000008298,20360,10093,3,0000-00-00,1,0,"2",NULL,NULL
434,0000-00-00,ARLOAN,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
435,2008-04-27,ARLOANHH,,,,20360,10116,3,0000-00-00,5,0,"2",NULL,NULL
436,2008-04-30,ARLOANHH,,,949000000077530,20360,10082,3,0000-00-00,1,0,"2",NULL,NULL
437,2008-05-01,ARLOANAN,,,,20360,10091,2,0000-00-00,1,0,"2",NULL,NULL
438,2008-05-05,ARLOLOAN,,,949000000039296,20360,375,3,0000-00-00,1,0,"2",NULL,NULL
439,0000-00-00,ARLOAN,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
440,2008-05-12,ARLOANHH,,,949000000199725,20360,10108,3,0000-00-00,1,0,"2",NULL,NULL
441,2008-05-14,ARLOAN,,,949000000078689,20360,10092,2,0000-00-00,1,0,"2",NULL,NULL
442,2008-05-16,ARLOANHH,,,949000000015656,20360,10103,3,0000-00-00,1,0,"2",NULL,NULL
443,2008-03-06,LOANHP,,,,20423,10089,0,0000-00-00,1,0,"2",NULL,NULL
444,2008-03-05,LOANAR,,,,20423,10090,0,0000-00-00,1,0,"2",NULL,NULL
445,2009-03-20,ARLOANHH,,,,20360,10115,3,0000-00-00,1,0,"3",NULL,NULL
446,2009-03-22,ANLOANHH,,,,20139,10062,3,0000-00-00,1,0,"5",NULL,NULL
447,2009-03-22,ARLOLOAN,,,,20360,375,2,0000-00-00,1,0,"3",NULL,NULL
448,0000-00-00,ARLOAN,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
449,2009-03-23,AN,,,,20139,10055,2,0000-00-00,1,0,"6",NULL,NULL
450,2009-03-23,SHHHARHH,,,,20431,10056,3,0000-00-00,1,0,"6",NULL,NULL
451,2009-03-23,ARLOAN,,,,20360,10107,3,0000-00-00,1,0,"3",NULL,NULL
452,0000-00-00,ARLOANHH,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
453,0000-00-00,ARLOANAN,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
454,2009-03-26,ARLOHHAR,,,,20360,372,2,0000-00-00,1,0,"3",NULL,NULL
455,2009-03-26,ARLOANAN,,,,20425,10113,3,0000-00-00,1,0,"3",NULL,NULL
456,0000-00-00,ANLOHH,,,9.82E+14,7,0,2,0000-00-00,0,0,,"H38",NULL
457,0000-00-00,ARLOAN,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
458,2009-03-28,ARLOANHH,,,,20360,10116,3,0000-00-00,1,0,"3",NULL,NULL
459,2009-03-31,ARLOANAN,,,,20425,10109,3,0000-00-00,1,0,"3",NULL,NULL
460,2009-03-31,ARLOANAR,,,,20360,10110,3,0000-00-00,1,0,"3",NULL,NULL
461,0000-00-00,ARLOANAN,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
462,2009-04-01,ARLOANHH,,,,20360,10098,3,0000-00-00,1,0,"3",NULL,NULL
463,0000-00-00,ANLOANGV,,,9.82E+14,7,0,2,0000-00-00,0,0,,"H38",NULL
464,2009-04-01,ARLOANHH,,,,20360,10108,3,0000-00-00,1,0,"3",NULL,NULL
465,2009-04-01,ANLOHHAN,,,,20139,10064,3,0000-00-00,1,0,"5",NULL,NULL
466,0000-00-00,ARLOANHH,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
467,0000-00-00,ARLOANAN,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
468,2009-04-04,ARLOAN,,,,20360,10117,3,0000-00-00,3,0,"3",NULL,NULL
469,2009-04-07,ARLOANAN,,,,20360,10118,3,0000-00-00,1,0,"3",NULL,NULL
470,0000-00-00,ARLOANHH,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
471,0000-00-00,ARLOANAN,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
472,0000-00-00,ARLOANHH,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
473,2009-04-09,ARLOHHHH,,,,20361,10077,3,0000-00-00,1,0,"4",NULL,NULL
474,2009-04-10,ARLOAN,,,,20360,10093,3,0000-00-00,1,0,"3",NULL,NULL
475,0000-00-00,ARLOANAN,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
476,2009-04-13,ARLOAN,,,,20360,377,3,0000-00-00,1,0,"3",NULL,NULL
477,2009-04-15,ARLOANAR,,,,20363,10063,3,0000-00-00,1,0,"5",NULL,NULL
478,0000-00-00,ARLOLOHH,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
479,0000-00-00,ARLOANHH,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
480,0000-00-00,ARLOANHH,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
481,2009-04-19,ARLOARHH,,,,20360,10095,3,0000-00-00,1,0,"3",NULL,NULL
482,2009-04-21,ARANARHH,,,,20355,10057,3,0000-00-00,1,0,"6",NULL,NULL
483,2009-04-25,ARLOANHH,,,,20360,10103,3,0000-00-00,1,0,"3",NULL,NULL
484,2009-04-28,ARLOANAN,,,,20425,10114,3,0000-00-00,1,0,"3",NULL,NULL
485,0000-00-00,ARLOAN,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
486,2009-05-18,LOANANAN,,,,20423,10106,0,0000-00-00,1,0,"3",NULL,NULL
487,2010-02-23,ARLOAN,,,999000000013003,20425,10141,2,0000-00-00,1,0,"2",NULL,NULL
488,2010-02-28,ARLOAN,,,982000128139018,20425,408,3,0000-00-00,1,0,"2",NULL,NULL
489,2010-03-01,ARARLOHH,,,982000128138643,20425,406,3,0000-00-00,1,0,"2",NULL,NULL
490,2010-03-01,ARLOARAN,,,999000000013012,20425,10129,2,0000-00-00,1,0,"2",NULL,NULL
491,2010-03-01,ARARLOAN,,,999000000013016,20425,402,2,0000-00-00,1,0,"2",NULL,NULL
492,2010-03-03,ARLOARHH,,,999000000013019,20425,10124,2,0000-00-00,1,0,"2",NULL,NULL
493,2010-03-03,ARLOLOAN,,,982000128138909,20425,398,3,0000-00-00,1,0,"2",NULL,NULL
494,2010-03-04,ARLOANHH,,,982000128138957,20425,10142,3,0000-00-00,1,0,"2",NULL,NULL
495,2010-03-05,ARLOHHAR,,,982000128138675,20425,420,1,0000-00-00,5,0,"2",NULL,NULL
496,2010-03-05,ARARLOAN,,,999000000013026,20425,424,2,0000-00-00,1,0,"2",NULL,NULL
497,2010-03-05,ARARLOAN,,,999000000013029,20425,400,2,0000-00-00,1,0,"2",NULL,NULL
498,2010-03-05,ARARLOAN,,,999000000013030,20425,403,2,0000-00-00,1,0,"2",NULL,NULL
499,2010-03-07,ARLOANAN,,,999000000013032,20425,10157,2,0000-00-00,1,0,"2",NULL,NULL
500,2010-03-07,ARLOAN,,,982000128138532,20425,10149,1,0000-00-00,1,0,"2",NULL,NULL
501,2010-03-08,ARARLOAN,,,999000000013034,20425,422,2,0000-00-00,1,0,"2",NULL,NULL
502,2010-03-08,ARARLOAN,,,,20425,429,2,0000-00-00,1,0,"2",NULL,NULL
503,2010-03-10,ARLOANHH,,,999000000013036,20425,10078,2,0000-00-00,1,0,"5",NULL,NULL
504,2010-03-11,ARLOANHH,,,999000000013039,20436,10115,2,0000-00-00,1,0,"4",NULL,NULL
505,2010-03-12,ARLOANAN,,,982000128138742,20425,10126,3,0000-00-00,1,0,"2",NULL,NULL
506,2010-03-12,ARLOANHH,,,999000000013041,20425,10139,1,0000-00-00,1,0,"2",NULL,NULL
507,2010-03-13,ARLOANAR,,,982000128138826,20425,396,3,0000-00-00,1,0,"2",NULL,NULL
508,2010-03-13,ARLOANHH,,,999000000013044,20440,10062,2,0000-00-00,1,0,"6",NULL,NULL
509,2010-03-13,ARLOANHP,,,982000128138634,20425,10153,3,0000-00-00,5,0,"2",NULL,NULL
510,2010-03-14,ARLOANAR,,,982000128138738,20436,10057,1,0000-00-00,1,0,"7",NULL,NULL
511,2010-03-14,ARLOANHH,,,999000000013048,20425,10116,2,0000-00-00,1,0,"4",NULL,NULL
512,2010-03-14,ARLOANAN,,,999000000013049,20425,10109,2,0000-00-00,1,0,"4",NULL,NULL
513,2010-03-15,ARLOANAR,,,999000000013052,20425,10063,2,0000-00-00,1,0,"6",NULL,NULL
514,2010-03-15,ARLOANAN,,,982000128138709,20425,10144,3,0000-00-00,1,0,"2",NULL,NULL
515,2010-03-15,ARLOLOAN,,,999000000013054,20425,395,2,0000-00-00,1,0,"2",NULL,NULL
516,2010-03-16,ARLOANAN,,,999000000013056,20425,10101,2,0000-00-00,1,0,"4",NULL,NULL
517,2010-03-18,ARLOANHH,,,999000000013059,20425,10156,2,0000-00-00,1,0,"2",NULL,NULL
518,2010-03-18,ARLOANGV,,,982000128138843,20425,10059,3,0000-00-00,1,0,"6",NULL,NULL
519,2010-03-18,ARLOANHH,,,999000000013061,20425,10082,1,0000-00-00,1,0,"4",NULL,NULL
520,2010-03-18,ARLOANAN,,,982000128138539,20425,10096,1,0000-00-00,1,0,"4",NULL,NULL
521,2010-03-19,ARLOAN,,,982000128138881,20441,10055,1,0000-00-00,1,0,"7",NULL,NULL
522,2010-03-19,ARLOAN,,,999000000013070,20425,10093,2,0000-00-00,1,0,"4",NULL,NULL
523,2010-03-19,ARLOAN,,,999000000013071,20425,10107,2,0000-00-00,1,0,"4",NULL,NULL
524,2010-03-20,ARLOAN,,,999000000013072,20436,10117,2,0000-00-00,1,0,"4",NULL,NULL
525,2010-03-20,ARLOARHH,,,982000128138622,20425,10130,3,0000-00-00,3,0,"2",NULL,NULL
526,2010-03-21,ARLOANHH,,,982000128138760,20436,10104,1,0000-00-00,1,0,"4",NULL,NULL
527,2010-03-23,ARLOARHH,,,999000000013085,20436,10056,2,0000-00-00,1,0,"7",NULL,NULL
528,2010-03-25,LOLOHHAR,,,982000128138533,20430,372,3,0000-00-00,1,0,"4",NULL,NULL
529,2010-03-26,ARLOANAN,,,999000000013095,20436,10113,2,0000-00-00,1,0,"4",NULL,NULL
530,2010-03-26,ARLOARAN,,,982000128138653,20425,10131,3,0000-00-00,1,0,"2",NULL,NULL
531,2010-03-27,ARLOLOAN,,,982000128138659,20436,375,1,0000-00-00,1,0,"4",NULL,NULL
532,2010-03-27,ARLOANHH,,,982000128138735,20425,10138,3,0000-00-00,1,0,"2",NULL,NULL
533,2010-03-28,ARLOARHH,,,982000128138660,20436,10095,1,0000-00-00,1,0,"4",NULL,NULL
534,2010-03-29,ARLOANHH,,,982000128138598,20436,10074,3,0000-00-00,1,0,"5",NULL,NULL
535,2010-03-29,ARLOANHH,,,982000128138627,20436,10102,3,0000-00-00,1,0,"4",NULL,NULL
536,2010-03-30,ARLOANHH,,,999000000013125,20436,10105,2,0000-00-00,1,0,"4",NULL,NULL
537,2010-03-30,ARLOANAN,,,982000128138525,20440,10119,1,0000-00-00,1,0,"4",NULL,NULL
538,2010-03-31,ARARLOAN,,,999000000013128,20425,439,2,0000-00-00,1,0,"2",NULL,NULL
539,2010-03-31,ARLOANAN,,,999000000013129,20436,10114,2,0000-00-00,1,0,"4",NULL,NULL
540,2010-04-02,ARARLOAN,,,999000000013144,20425,434,2,0000-00-00,1,0,"2",NULL,NULL
541,2010-04-03,ARLOLOHH,,,999000000013145,20440,373,2,0000-00-00,1,0,"4",NULL,NULL
542,2010-04-03,ARLOANHH,,,999000000013146,20436,10103,2,0000-00-00,1,0,"4",NULL,NULL
543,2010-04-04,ARARLOLO,,,982000128138721,20425,417,1,0000-00-00,1,0,"2",NULL,NULL
544,2010-04-05,ARLOHHHH,,,982000128138628,20425,10077,3,0000-00-00,1,0,"5",NULL,NULL
545,2010-04-07,ARLOANHH,,,982000128138695,20425,10108,1,0000-00-00,1,0,"4",NULL,NULL
546,2010-04-08,ARLOLOAN,,,999000000013172,20425,401,2,0000-00-00,1,0,"2",NULL,NULL
547,2010-04-10,LOLOANAN,,,982000128138567,20430,10106,3,0000-00-00,1,0,"4",NULL,NULL
548,2010-04-12,ARLOARAN,,,982000128138656,20425,10134,3,0000-00-00,1,0,"2",NULL,NULL
549,2010-04-12,ARLOHH,,,999000000013196,20425,10070,2,0000-00-00,1,0,"5",NULL,NULL
550,2010-04-13,ARLOANHH,,,999000000013197,20425,10098,2,0000-00-00,1,0,"4",NULL,NULL
551,2010-04-14,ARLOHHAN,,,999000000013202,20425,10064,2,0000-00-00,1,0,"6",NULL,NULL
552,2010-04-19,ARLOAN,,,982000128138890,20425,10111,3,0000-00-00,1,0,"4",NULL,NULL
553,2010-05-02,ARLOAN,,,999000000013240,20436,10088,2,0000-00-00,1,0,"4",NULL,NULL
554,2010-05-08,ARLOANAN,,,999000000013248,20436,10118,2,0000-00-00,1,0,"4",NULL,NULL
555,2010-01-30,ARLOANAR,,,,20425,10150,0,0000-00-00,1,0,"2",NULL,NULL
556,2010-03-25,ARARLOAN,,,,20425,407,3,0000-00-00,4,0,"2",NULL,NULL
557,2010-04-03,ARLOAN,,,,20436,10061,2,0000-00-00,1,0,"6",NULL,NULL
558,2010-05-18,ARLOANHH,,,,20423,426,0,0000-00-00,1,0,"2",NULL,NULL
559,2010-05-18,LOANANGV,,,,20423,10086,0,0000-00-00,1,0,"4",NULL,NULL
560,2010-01-30,ARLOLOHH,,,,20425,414,0,0000-00-00,1,0,"2",NULL,NULL
561,2010-03-14,ARLOANAR,,,,20425,10148,2,0000-00-00,1,0,"2",NULL,NULL
562,2010-03-21,ARLOLOAN,,,,20425,409,2,0000-00-00,1,0,"2",NULL,NULL
563,2011-02-27,ARARLOAN,,,982000172933799,20083,471,2,0000-00-00,1,0,"2",NULL,NULL
564,2011-02-28,ARARLOAN,,,982000172933768,20083,480,3,0000-00-00,3,0,"2",NULL,NULL
565,2011-03-01,ARARLOAN,,,982000172933725,20083,448,2,0000-00-00,1,0,"2",NULL,NULL
566,2011-03-02,ARANLOAN,,,982000172933760,20083,463,3,0000-00-00,1,0,"2",NULL,NULL
567,2011-03-02,ARLOANAN,,,982000172933733,20425,10096,3,0000-00-00,1,0,"5",NULL,NULL
568,2011-03-03,ARARLOLO,,,982000172933732,20083,478,2,0000-00-00,1,0,"2",NULL,NULL
569,2011-03-03,ARARANAN,,,982000172933757,20083,10176,3,0000-00-00,5,0,"2",NULL,NULL
570,2011-03-04,ARANARHP,,,982000172933808,20083,10167,2,0000-00-00,1,0,"2",NULL,NULL
571,2011-03-04,ARARLOAN,,,982000172933750,20083,453,2,0000-00-00,1,0,"2",NULL,NULL
